url,title,depth,status_code,content_type,size
https://example.com/product,Example - Product,1,200,text/html,15818
https://testsite.org/api/users,Testsite - Users,2,200,text/html,10150
https://webapp.com/admin,Webapp - Admin,1,200,text/html,9835
https://webapp.com/search,Webapp - Search,1,200,text/html,13930
https://vulnerableapp.net/user,Vulnerableapp - User,1,200,text/html,19675
https://securitytesting.io/search,Securitytesting - Search,1,200,text/html,40352
https://securitytesting.io/user,Securitytesting - User,1,200,text/html,34881
https://testsite.org/register,Testsite - Register,1,200,text/html,15757
https://testsite.org/api/products,Testsite - Products,2,200,text/html,47133
https://webapp.com/login,Webapp - Login,1,200,text/html,18338
https://example.com/admin,Example - Admin,1,200,text/html,13846
https://vulnerableapp.net/api/products,Vulnerableapp - Products,2,200,text/html,24386
https://securitytesting.io/admin,Securitytesting - Admin,1,200,text/html,28510
https://vulnerableapp.net/api/users,Vulnerableapp - Users,2,200,text/html,47524
https://webapp.com/settings,Webapp - Settings,1,200,text/html,33617
https://vulnerableapp.net/login,Vulnerableapp - Login,1,200,text/html,48222
https://example.com/user,Example - User,1,200,text/html,10171
https://webapp.com/cart,Webapp - Cart,1,200,text/html,12049
https://vulnerableapp.net/register,Vulnerableapp - Register,1,200,text/html,15113
https://securitytesting.io/register,Securitytesting - Register,1,200,text/html,40145
https://example.com/cart,Example - Cart,1,200,text/html,11148
https://webapp.com/api/products,Webapp - Products,2,200,text/html,19121
https://webapp.com/checkout,Webapp - Checkout,1,200,text/html,42937
https://webapp.com/user,Webapp - User,1,200,text/html,33923
https://securitytesting.io/profile,Securitytesting - Profile,1,200,text/html,13765
https://vulnerableapp.net/checkout,Vulnerableapp - Checkout,1,200,text/html,42381
https://testsite.org/admin,Testsite - Admin,1,200,text/html,14317
https://example.com/settings,Example - Settings,1,200,text/html,11141
https://vulnerableapp.net/admin,Vulnerableapp - Admin,1,200,text/html,27112
https://securitytesting.io/checkout,Securitytesting - Checkout,1,200,text/html,31828
https://vulnerableapp.net/cart,Vulnerableapp - Cart,1,200,text/html,45274
https://testsite.org/login,Testsite - Login,1,200,text/html,29773
https://vulnerableapp.net/profile,Vulnerableapp - Profile,1,200,text/html,28731
https://example.com/register,Example - Register,1,200,text/html,18489
https://securitytesting.io/login,Securitytesting - Login,1,200,text/html,18799
https://securitytesting.io/api/users,Securitytesting - Users,2,200,text/html,35924
https://example.com/api/products,Example - Products,2,200,text/html,6598
https://testsite.org/search,Testsite - Search,1,200,text/html,22702
https://webapp.com/register,Webapp - Register,1,200,text/html,9899
https://testsite.org/product,Testsite - Product,1,200,text/html,36085
https://testsite.org/cart,Testsite - Cart,1,200,text/html,8472
https://webapp.com/product,Webapp - Product,1,200,text/html,23954
https://vulnerableapp.net/settings,Vulnerableapp - Settings,1,200,text/html,39442
https://securitytesting.io/api/products,Securitytesting - Products,2,200,text/html,43146
https://testsite.org/profile,Testsite - Profile,1,200,text/html,20042
https://testsite.org/checkout,Testsite - Checkout,1,200,text/html,22292
https://webapp.com/api/users,Webapp - Users,2,200,text/html,28848
https://securitytesting.io/cart,Securitytesting - Cart,1,200,text/html,17371
https://securitytesting.io/product,Securitytesting - Product,1,200,text/html,41480
https://securitytesting.io/settings,Securitytesting - Settings,1,200,text/html,16909
https://testsite.org/user,Testsite - User,1,200,text/html,15992
https://vulnerableapp.net/product,Vulnerableapp - Product,1,200,text/html,11109
https://webapp.com/profile,Webapp - Profile,1,200,text/html,12465
https://example.com/api/users,Example - Users,2,200,text/html,7674
https://example.com/login,Example - Login,1,200,text/html,43119
https://example.com/checkout,Example - Checkout,1,200,text/html,31379
https://vulnerableapp.net/search,Vulnerableapp - Search,1,200,text/html,27593
https://testsite.org/settings,Testsite - Settings,1,200,text/html,49365
https://example.com/profile,Example - Profile,1,200,text/html,32504
https://example.com/search,Example - Search,1,200,text/html,32786
https://testsite.org/contact,Https://Testsite - Contact,1,200,text/html,28857
https://webapp.com/support,Https://Webapp - Support,1,200,text/html,47251
https://example.com/docs,Https://Example - Docs,1,200,text/html,22455
https://testsite.org/blog,Https://Testsite - Blog,1,200,text/html,42123
https://example.com/contact,Https://Example - Contact,1,200,text/html,18475
https://testsite.org/api/docs,Https://Testsite - Docs,2,200,text/html,8045
https://vulnerableapp.net/about,Https://Vulnerableapp - About,1,200,text/html,44060
https://securitytesting.io/status,Https://Securitytesting - Status,1,200,text/html,5283
https://vulnerableapp.net/api/docs,Https://Vulnerableapp - Docs,2,200,text/html,13185
https://securitytesting.io/help,Https://Securitytesting - Help,1,200,text/html,45334
https://example.com/faq,Https://Example - Faq,1,200,text/html,37985
https://webapp.com/privacy,Https://Webapp - Privacy,1,200,text/html,33599
https://example.com/status,Https://Example - Status,1,200,text/html,5387
https://example.com/blog,Https://Example - Blog,1,200,text/html,14460
https://securitytesting.io/support,Https://Securitytesting - Support,1,200,text/html,14877
https://example.com/support,Https://Example - Support,1,200,text/html,14081
https://webapp.com/contact,Https://Webapp - Contact,1,200,text/html,21126
https://testsite.org/contact,Https://Testsite - Contact,1,200,text/html,39351
https://webapp.com/docs,Https://Webapp - Docs,1,200,text/html,41776
https://webapp.com/help,Https://Webapp - Help,1,200,text/html,49138
https://vulnerableapp.net/privacy,Https://Vulnerableapp - Privacy,1,200,text/html,44224
https://example.com/terms,Https://Example - Terms,1,200,text/html,44442
https://securitytesting.io/blog,Https://Securitytesting - Blog,1,200,text/html,10418
https://example.com/privacy,Https://Example - Privacy,1,200,text/html,27143
https://securitytesting.io/help,Https://Securitytesting - Help,1,200,text/html,46025
https://vulnerableapp.net/faq,Https://Vulnerableapp - Faq,1,200,text/html,38988
https://example.com/about,Https://Example - About,1,200,text/html,49193
https://webapp.com/terms,Https://Webapp - Terms,1,200,text/html,10548
https://testsite.org/status,Https://Testsite - Status,1,200,text/html,20335
https://webapp.com/support,Https://Webapp - Support,1,200,text/html,43486
https://example.com/contact,Https://Example - Contact,1,200,text/html,40438
https://example.com/about,Https://Example - About,1,200,text/html,30990
https://vulnerableapp.net/support,Https://Vulnerableapp - Support,1,200,text/html,6217
https://example.com/status,Https://Example - Status,1,200,text/html,14034
https://vulnerableapp.net/help,Https://Vulnerableapp - Help,1,200,text/html,34000
https://example.com/faq,Https://Example - Faq,1,200,text/html,27695
https://example.com/terms,Https://Example - Terms,1,200,text/html,6899
https://webapp.com/faq,Https://Webapp - Faq,1,200,text/html,18407
https://example.com/faq,Https://Example - Faq,1,200,text/html,6155
https://securitytesting.io/status,Https://Securitytesting - Status,1,200,text/html,43506
https://testsite.org/blog,Https://Testsite - Blog,1,200,text/html,36995
https://webapp.com/docs,Https://Webapp - Docs,1,200,text/html,27509
https://testsite.org/status,Https://Testsite - Status,1,200,text/html,43504
https://webapp.com/news,Https://Webapp - News,1,200,text/html,11079
https://webapp.com/status,Https://Webapp - Status,1,200,text/html,6597
https://securitytesting.io/support,Https://Securitytesting - Support,1,200,text/html,23752
https://webapp.com/terms,Https://Webapp - Terms,1,200,text/html,26949
https://example.com/support,Https://Example - Support,1,200,text/html,47292
https://securitytesting.io/terms,Https://Securitytesting - Terms,1,200,text/html,37349
https://securitytesting.io/support,Https://Securitytesting - Support,1,200,text/html,5055
https://vulnerableapp.net/privacy,Https://Vulnerableapp - Privacy,1,200,text/html,23704
https://example.com/contact,Https://Example - Contact,1,200,text/html,23155
https://testsite.org/blog,Https://Testsite - Blog,1,200,text/html,22379
https://example.com/api/docs,Https://Example - Docs,2,200,text/html,48408
https://webapp.com/help,Https://Webapp - Help,1,200,text/html,6024
https://testsite.org/blog,Https://Testsite - Blog,1,200,text/html,31807
https://testsite.org/privacy,Https://Testsite - Privacy,1,200,text/html,44055
https://example.com/status,Https://Example - Status,1,200,text/html,38682
https://webapp.com/help,Https://Webapp - Help,1,200,text/html,20841
https://vulnerableapp.net/faq,Https://Vulnerableapp - Faq,1,200,text/html,46509
https://example.com/help,Https://Example - Help,1,200,text/html,27148
https://vulnerableapp.net/terms,Https://Vulnerableapp - Terms,1,200,text/html,43461
https://example.com/help,Https://Example - Help,1,200,text/html,31019
https://webapp.com/terms,Https://Webapp - Terms,1,200,text/html,20663
https://vulnerableapp.net/support,Https://Vulnerableapp - Support,1,200,text/html,48924
https://securitytesting.io/blog,Https://Securitytesting - Blog,1,200,text/html,46060
https://example.com/docs,Https://Example - Docs,1,200,text/html,35343
https://webapp.com/help,Https://Webapp - Help,1,200,text/html,42656
https://webapp.com/news,Https://Webapp - News,1,200,text/html,39208
https://webapp.com/news,Https://Webapp - News,1,200,text/html,20377
https://vulnerableapp.net/about,Https://Vulnerableapp - About,1,200,text/html,35034
https://testsite.org/blog,Https://Testsite - Blog,1,200,text/html,42092
https://testsite.org/privacy,Https://Testsite - Privacy,1,200,text/html,9538
https://securitytesting.io/docs,Https://Securitytesting - Docs,1,200,text/html,14800
https://testsite.org/terms,Https://Testsite - Terms,1,200,text/html,12880
https://securitytesting.io/faq,Https://Securitytesting - Faq,1,200,text/html,45367
https://testsite.org/contact,Https://Testsite - Contact,1,200,text/html,14255
https://example.com/api/docs,Https://Example - Docs,2,200,text/html,12752
https://testsite.org/help,Https://Testsite - Help,1,200,text/html,12221
https://webapp.com/about,Https://Webapp - About,1,200,text/html,21005
https://securitytesting.io/support,Https://Securitytesting - Support,1,200,text/html,46117
https://vulnerableapp.net/status,Https://Vulnerableapp - Status,1,200,text/html,48051
https://example.com/faq,Https://Example - Faq,1,200,text/html,23415
https://securitytesting.io/faq,Https://Securitytesting - Faq,1,200,text/html,44235
https://webapp.com/docs,Https://Webapp - Docs,1,200,text/html,46788
https://testsite.org/about,Https://Testsite - About,1,200,text/html,41975
https://testsite.org/about,Https://Testsite - About,1,200,text/html,5685
https://example.com/contact,Https://Example - Contact,1,200,text/html,20357
https://webapp.com/api/docs,Https://Webapp - Docs,2,200,text/html,39635
https://vulnerableapp.net/status,Https://Vulnerableapp - Status,1,200,text/html,48323
https://vulnerableapp.net/support,Https://Vulnerableapp - Support,1,200,text/html,7466
https://example.com/about,Https://Example - About,1,200,text/html,17917
https://webapp.com/privacy,Https://Webapp - Privacy,1,200,text/html,31426
https://example.com/terms,Https://Example - Terms,1,200,text/html,40571
https://example.com/docs,Https://Example - Docs,1,200,text/html,46719
https://webapp.com/support,Https://Webapp - Support,1,200,text/html,29904
https://securitytesting.io/api/docs,Https://Securitytesting - Docs,2,200,text/html,42391
https://example.com/api/docs,Https://Example - Docs,2,200,text/html,14004
https://example.com/status,Https://Example - Status,1,200,text/html,34208
https://vulnerableapp.net/news,Https://Vulnerableapp - News,1,200,text/html,5668
